temps,consommation d'électricité (kWh)
2024-10-02 00:00:00,1.0
2024-10-02 01:00:00,1.12
2024-10-02 02:00:00,1.25
2024-10-02 03:00:00,1.38
2024-10-02 04:00:00,1.5
2024-10-02 05:00:00,1.62
2024-10-02 06:00:00,1.75
2024-10-02 07:00:00,5.0
2024-10-02 08:00:00,6.0
2024-10-02 09:00:00,7.0
2024-10-02 10:00:00,8.0
2024-10-02 11:00:00,9.0
2024-10-02 12:00:00,10.0
2024-10-02 13:00:00,11.0
2024-10-02 14:00:00,12.0
2024-10-02 15:00:00,13.0
2024-10-02 16:00:00,14.0
2024-10-02 17:00:00,15.0
2024-10-02 18:00:00,16.0
2024-10-02 19:00:00,17.0
2024-10-02 20:00:00,18.0
2024-10-02 21:00:00,19.0
2024-10-02 22:00:00,3.75
2024-10-02 23:00:00,3.88
2024-10-01 00:00:00,1.0
2024-10-01 01:00:00,1.12
2024-10-01 02:00:00,1.25
2024-10-01 03:00:00,1.38
2024-10-01 04:00:00,1.5
2024-10-01 05:00:00,1.62
2024-10-01 06:00:00,1.75
2024-10-01 07:00:00,5.0
2024-10-01 08:00:00,6.0
2024-10-01 09:00:00,7.0
2024-10-01 10:00:00,8.0
2024-10-01 11:00:00,9.0
2024-10-01 12:00:00,10.0
2024-10-01 13:00:00,11.0
2024-10-01 14:00:00,12.0
2024-10-01 15:00:00,13.0
2024-10-01 16:00:00,14.0
2024-10-01 17:00:00,15.0
2024-10-01 18:00:00,16.0
2024-10-01 19:00:00,17.0
2024-10-01 20:00:00,18.0
2024-10-01 21:00:00,19.0
2024-10-01 22:00:00,3.75
2024-10-01 23:00:00,3.88
