time,price
2024-10-01 00:00:00,75
2024-10-01 01:00:00,73
2024-10-01 02:00:00,70
2024-10-01 03:00:00,68
2024-10-01 04:00:00,65
2024-10-01 05:00:00,64
2024-10-01 06:00:00,63
2024-10-01 07:00:00,62
2024-10-01 08:00:00,64
2024-10-01 09:00:00,68
2024-10-01 10:00:00,72
2024-10-01 11:00:00,76
2024-10-01 12:00:00,80
2024-10-01 13:00:00,82
2024-10-01 14:00:00,83
2024-10-01 15:00:00,85
2024-10-01 16:00:00,88
2024-10-01 17:00:00,90
2024-10-01 18:00:00,92
2024-10-01 19:00:00,94
2024-10-01 20:00:00,96
2024-10-01 21:00:00,97
2024-10-01 22:00:00,95
2024-10-01 23:00:00,92
2024-10-02 00:00:00,90
2024-10-02 01:00:00,88
2024-10-02 02:00:00,85
2024-10-02 03:00:00,83
2024-10-02 04:00:00,80
2024-10-02 05:00:00,78
2024-10-02 06:00:00,76
2024-10-02 07:00:00,74
2024-10-02 08:00:00,73
2024-10-02 09:00:00,71
2024-10-02 10:00:00,70
2024-10-02 11:00:00,68
2024-10-02 12:00:00,67
2024-10-02 13:00:00,66
2024-10-02 14:00:00,65
2024-10-02 15:00:00,64
2024-10-02 16:00:00,63
2024-10-02 17:00:00,62
2024-10-02 18:00:00,61
2024-10-02 19:00:00,60
2024-10-02 20:00:00,62
2024-10-02 21:00:00,65
2024-10-02 22:00:00,68
2024-10-02 23:00:00,70
